id,user_id,scenario_type,input_type,input_state,event_datetime
1489, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:40:29"
1490, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:40:30"
1491, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:30"
1492, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:30"
1493, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:32"
1494, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:32"
1495, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:32"
1496, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:33"
1497, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:33"
1498, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:34"
1499, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:35"
1500, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:36"
1501, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:36"
1502, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:36"
1503, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:36"
1504, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:38"
1505, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:38"
1506, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:39"
1507, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:40"
1508, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:40"
1509, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:43"
1510, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:43"
1511, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:44"
1512, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:44"
1513, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:45"
1514, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:46"
1515, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:47"
1516, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:48"
1517, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:49"
1518, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:49"
1519, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:49"
1520, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:49"
1521, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:50"
1522, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:50"
1523, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:50"
1524, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:51"
1525, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:53"
1526, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:53"
1527, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:53"
1528, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:53"
1529, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:53"
1530, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:40:55"
1531, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:40:55"
1532, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:40:58"
1533, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:40:58"
1534, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:3"
1535, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:4"
1536, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:41:4"
1537, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:41:4"
1538, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:9"
1539, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:10"
1540, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:11"
1541, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:12"
1542, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:18"
1543, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:41:18"
1544, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:41:18"
1545, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:18"
1546, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:22"
1547, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:41:22"
1548, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:41:22"
1549, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:22"
1550, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:22"
1551, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:23"
1552, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:24"
1553, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:26"
1554, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:27"
1555, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:28"
1556, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:30"
1557, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:31"
1558, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:31"
1559, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:31"
1560, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:32"
1561, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:33"
1562, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:35"
1563, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:35"
1564, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:35"
1565, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:35"
1566, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:37"
1567, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:38"
1568, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:38"
1569, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:38"
1570, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:39"
1571, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:39"
1572, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:39"
1573, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:39"
1574, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:41:40"
1575, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:41:40"
1576, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:43"
1577, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:47"
1578, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:47"
1579, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:47"
1580, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:48"
1581, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:48"
1582, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:48"
1583, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:49"
1584, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:49"
1585, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:49"
1586, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:50"
1587, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:50"
1588, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:50"
1589, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:50"
1590, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:51"
1591, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:41:51"
1592, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:41:51"
1593, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:52"
1594, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:52"
1595, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:52"
1596, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:56"
1597, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:56"
1598, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:57"
1599, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:57"
1600, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:41:59"
1601, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:41:59"
1602, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:42:0"
1603, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:42:0"
1604, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:42:0"
1605, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:42:0"
1606, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:42:2"
1607, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:42:2"
1608, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:42:4"
1609, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:42:4"
1610, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:42:6"
1611, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:42:6"
1612, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:42:24"
1613, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:42:24"
1614, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:25"
1615, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:25"
1616, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:41"
1617, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:41"
1618, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:50"
1619, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:50"
1620, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:52"
1621, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:52"
1622, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:53"
1623, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:54"
1624, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:54"
1625, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:56"
1626, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:56"
1627, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:42:57"
1628, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:42:57"
1629, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:43:0"
1630, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:43:1"
1631, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:1"
1632, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:1"
1633, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:2"
1634, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:2"
1635, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:4"
1636, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:5"
1637, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:6"
1638, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:7"
1639, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:8"
1640, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:8"
1641, "13", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:43:9"
1642, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:24"
1643, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:26"
1644, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:28"
1645, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:29"
1646, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:30"
1647, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:30"
1648, "13", "S1_BasicMechanics", "IA_Menu_Toggle_Right", "Started", "2024-4-10 10:43:33"
1649, "13", "S1_BasicMechanics", "IA_Menu_Toggle_Right", "Completed", "2024-4-10 10:43:33"
1650, "13", "S1_BasicMechanics", "IA_Menu_Toggle_Right", "Started", "2024-4-10 10:43:35"
1651, "13", "S1_BasicMechanics", "IA_Menu_Toggle_Right", "Completed", "2024-4-10 10:43:36"
1652, "13", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:43:37"
1653, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:38"
1654, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:38"
1655, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:38"
1656, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:39"
1657, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:39"
1658, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:40"
1659, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:41"
1660, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:42"
1661, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:45"
1662, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:45"
1663, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:46"
1664, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:47"
1665, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:43:51"
1666, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:43:56"
1667, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:0"
1668, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:3"
1669, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:4"
1670, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:6"
1671, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:7"
1672, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:8"
1673, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:10"
1674, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:26"
1675, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:29"
1676, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:29"
1677, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:30"
1678, "13", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:44:32"
1679, "13", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:44:38"
1680, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:38"
1681, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:38"
1682, "13", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:44:41"
1683, "13", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:44:44"
1684, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:44:48"
1685, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:44:48"
1686, "13", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:44:57"
1687, "13", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:45:1"
1688, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:11"
1689, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:11"
1690, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:11"
1691, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:11"
1692, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:11"
1693, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:12"
1694, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:13"
1695, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:14"
1696, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:16"
1697, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:16"
1698, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:18"
1699, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:20"
1700, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:21"
1701, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:21"
1702, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:21"
1703, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:21"
1704, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:22"
1705, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:23"
1706, "13", "S1_BasicMechanics", "IA_Menu_Toggle_Right", "Started", "2024-4-10 10:45:25"
1707, "13", "S1_BasicMechanics", "IA_Menu_Toggle_Right", "Completed", "2024-4-10 10:45:25"
1708, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:25"
1709, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:26"
1710, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:26"
1711, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:27"
1712, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:27"
1713, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:28"
1714, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:28"
1715, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:28"
1716, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:28"
1717, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:28"
1718, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:29"
1719, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:29"
1720, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:29"
1721, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:29"
1722, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:29"
1723, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:30"
1724, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:30"
1725, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:30"
1726, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:37"
1727, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:37"
1728, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:38"
1729, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:38"
1730, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:38"
1731, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:38"
1732, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:45:40"
1733, "13", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:45:42"
1734, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:42"
1735, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:43"
1736, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:43"
1737, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:43"
1738, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:45"
1739, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:45"
1740, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:46"
1741, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:46"
1742, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:46"
1743, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:47"
1744, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:47"
1745, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:47"
1746, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:48"
1747, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:50"
1748, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:50"
1749, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:50"
1750, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:50"
1751, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:51"
1752, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:51"
1753, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:51"
1754, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:52"
1755, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:52"
1756, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:55"
1757, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:55"
1758, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:56"
1759, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:56"
1760, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:56"
1761, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:56"
1762, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:57"
1763, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:58"
1764, "13", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:45:58"
1765, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:45:58"
1766, "13", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:45:58"
1767, "13", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:45:58"
